id;ad_id;ad_number;date_created;date_updated;client_code;status;status_image_taken;status_vendeur_taken
22591;75073_in;75073;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;75073_clientCode.html;1;0;0
22592;74971_in;74971;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;74971_clientCode.html;1;0;0
22593;74405_in;74405;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;74405_clientCode.html;1;0;0
22594;74404_in;74404;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;74404_clientCode.html;1;0;0
22595;74403_in;74403;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;74403_clientCode.html;1;0;0
22596;74402_in;74402;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;74402_clientCode.html;1;0;0
22597;74401_in;74401;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;74401_clientCode.html;1;0;0
22598;74324_in;74324;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;74324_clientCode.html;1;0;0
22599;74232_in;74232;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;74232_clientCode.html;1;0;0
22600;74147_in;74147;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;74147_clientCode.html;1;0;0
22601;74086_in;74086;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;74086_clientCode.html;1;0;0
22602;73975_in;73975;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;73975_clientCode.html;1;0;0
22603;73904_in;73904;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;73904_clientCode.html;1;0;0
22604;73630_in;73630;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;73630_clientCode.html;1;0;0
22605;73606_in;73606;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;73606_clientCode.html;1;0;0
22606;73605_in;73605;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;73605_clientCode.html;1;0;0
22607;73582_in;73582;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;73582_clientCode.html;1;0;0
22608;73410_in;73410;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;73410_clientCode.html;1;0;0
22609;73380_in;73380;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;73380_clientCode.html;1;0;0
22610;73379_in;73379;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;73379_clientCode.html;1;0;0
22611;73006_in;73006;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;73006_clientCode.html;1;0;0
22612;72965_in;72965;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;72965_clientCode.html;1;0;0
22613;72737_in;72737;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;72737_clientCode.html;1;0;0
22614;72736_in;72736;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;72736_clientCode.html;1;0;0
22615;72538_in;72538;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;72538_clientCode.html;1;0;0
22616;72314_in;72314;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;72314_clientCode.html;1;0;0
22617;72259_in;72259;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;72259_clientCode.html;1;0;0
22618;71842_in;71842;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;71842_clientCode.html;1;0;0
22619;70958_in;70958;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;70958_clientCode.html;1;0;0
22620;70810_in;70810;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;70810_clientCode.html;1;0;0
22621;69864_in;69864;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;69864_clientCode.html;1;0;0
22622;69557_in;69557;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;69557_clientCode.html;1;0;0
22623;67097_in;67097;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;67097_clientCode.html;1;0;0
22624;66763_in;66763;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;66763_clientCode.html;1;0;0
22625;66173_in;66173;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;66173_clientCode.html;1;0;0
22626;65202_in;65202;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;65202_clientCode.html;1;0;0
22627;64813_in;64813;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;64813_clientCode.html;1;0;0
22628;64812_in;64812;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;64812_clientCode.html;1;0;0
22629;64800_in;64800;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;64800_clientCode.html;1;0;0
22630;64799_in;64799;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;64799_clientCode.html;1;0;0
22631;64382_in;64382;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;64382_clientCode.html;1;0;0
22632;64115_in;64115;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;64115_clientCode.html;1;0;0
22633;64010_in;64010;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;64010_clientCode.html;1;0;0
22634;63985_in;63985;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;63985_clientCode.html;1;0;0
22635;63712_in;63712;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;63712_clientCode.html;1;0;0
22636;63203_in;63203;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;63203_clientCode.html;1;0;0
22637;63202_in;63202;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;63202_clientCode.html;1;0;0
22638;62694_in;62694;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;62694_clientCode.html;1;0;0
22639;62336_in;62336;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;62336_clientCode.html;1;0;0
22640;62030_in;62030;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;62030_clientCode.html;1;0;0
22641;61944_in;61944;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;61944_clientCode.html;1;0;0
22642;61943_in;61943;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;61943_clientCode.html;1;0;0
22643;61942_in;61942;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;61942_clientCode.html;1;0;0
22644;61941_in;61941;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;61941_clientCode.html;1;0;0
22645;61940_in;61940;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;61940_clientCode.html;1;0;0
22646;61827_in;61827;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;61827_clientCode.html;1;0;0
22647;61460_in;61460;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;61460_clientCode.html;1;0;0
22648;61403_in;61403;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;61403_clientCode.html;1;0;0
22649;61401_in;61401;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;61401_clientCode.html;1;0;0
22650;61282_in;61282;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;61282_clientCode.html;1;0;0
22651;61141_in;61141;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;61141_clientCode.html;1;0;0
22652;61099_in;61099;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;61099_clientCode.html;1;0;0
22653;60929_in;60929;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;60929_clientCode.html;1;0;0
22654;60859_in;60859;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;60859_clientCode.html;1;0;0
22655;60858_in;60858;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;60858_clientCode.html;1;0;0
22656;60705_in;60705;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;60705_clientCode.html;1;0;0
22657;60203_in;60203;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;60203_clientCode.html;1;0;0
22658;60168_in;60168;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;60168_clientCode.html;1;0;0
22659;59949_in;59949;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;59949_clientCode.html;1;0;0
22660;59883_in;59883;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;59883_clientCode.html;1;0;0
22661;59861_in;59861;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;59861_clientCode.html;1;0;0
22662;59788_in;59788;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;59788_clientCode.html;1;0;0
22663;59704_in;59704;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;59704_clientCode.html;1;0;0
22664;59628_in;59628;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;59628_clientCode.html;1;0;0
22665;59435_in;59435;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;59435_clientCode.html;1;0;0
22666;59434_in;59434;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;59434_clientCode.html;1;0;0
22667;59379_in;59379;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;59379_clientCode.html;1;0;0
22668;59378_in;59378;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;59378_clientCode.html;1;0;0
22669;59377_in;59377;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;59377_clientCode.html;1;0;0
22670;59342_in;59342;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;59342_clientCode.html;1;0;0
22671;59325_in;59325;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;59325_clientCode.html;1;0;0
22672;59324_in;59324;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;59324_clientCode.html;1;0;0
22673;58982_in;58982;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;58982_clientCode.html;1;0;0
22674;58826_in;58826;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;58826_clientCode.html;1;0;0
22675;58738_in;58738;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;58738_clientCode.html;1;0;0
22676;58737_in;58737;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;58737_clientCode.html;1;0;0
22677;58702_in;58702;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;58702_clientCode.html;1;0;0
22678;58618_in;58618;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;58618_clientCode.html;1;0;0
22679;58616_in;58616;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;58616_clientCode.html;1;0;0
22680;58615_in;58615;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;58615_clientCode.html;1;0;0
22681;58614_in;58614;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;58614_clientCode.html;1;0;0
22682;58587_in;58587;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;58587_clientCode.html;1;0;0
22683;58543_in;58543;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;58543_clientCode.html;1;0;0
22684;58535_in;58535;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;58535_clientCode.html;1;0;0
22685;58509_in;58509;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;58509_clientCode.html;1;0;0
22686;58467_in;58467;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;58467_clientCode.html;1;0;0
22687;58456_in;58456;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;58456_clientCode.html;1;0;0
22688;58350_in;58350;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;58350_clientCode.html;1;0;0
22689;58116_in;58116;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;58116_clientCode.html;1;0;0
22690;58107_in;58107;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;58107_clientCode.html;1;0;0
22691;57975_in;57975;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;57975_clientCode.html;1;0;0
22692;57974_in;57974;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;57974_clientCode.html;1;0;0
22693;57973_in;57973;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;57973_clientCode.html;1;0;0
22694;57972_in;57972;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;57972_clientCode.html;1;0;0
22695;57918_in;57918;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;57918_clientCode.html;1;0;0
22696;57400_in;57400;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;57400_clientCode.html;1;0;0
22697;57294_in;57294;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;57294_clientCode.html;1;0;0
22698;57078_in;57078;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;57078_clientCode.html;1;0;0
22699;56688_in;56688;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;56688_clientCode.html;1;0;0
22700;56604_in;56604;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;56604_clientCode.html;1;0;0
22701;56603_in;56603;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;56603_clientCode.html;1;0;0
22702;56602_in;56602;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;56602_clientCode.html;1;0;0
22703;56601_in;56601;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;56601_clientCode.html;1;0;0
22704;56600_in;56600;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;56600_clientCode.html;1;0;0
22705;56485_in;56485;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;56485_clientCode.html;1;0;0
22706;56379_in;56379;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;56379_clientCode.html;1;0;0
22707;56348_in;56348;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;56348_clientCode.html;1;0;0
22708;56338_in;56338;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;56338_clientCode.html;1;0;0
22709;56003_in;56003;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;56003_clientCode.html;1;0;0
22710;56001_in;56001;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;56001_clientCode.html;1;0;0
22711;55844_in;55844;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;55844_clientCode.html;1;0;0
22712;55694_in;55694;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;55694_clientCode.html;1;0;0
22713;55454_in;55454;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;55454_clientCode.html;1;0;0
22714;55349_in;55349;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;55349_clientCode.html;1;0;0
22715;55348_in;55348;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;55348_clientCode.html;1;0;0
22716;55347_in;55347;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;55347_clientCode.html;1;0;0
22717;55179_in;55179;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;55179_clientCode.html;1;0;0
22718;55178_in;55178;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;55178_clientCode.html;1;0;0
22719;55159_in;55159;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;55159_clientCode.html;1;0;0
22720;55004_in;55004;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;55004_clientCode.html;1;0;0
22721;55003_in;55003;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;55003_clientCode.html;1;0;0
22722;54873_in;54873;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;54873_clientCode.html;1;0;0
22723;54487_in;54487;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;54487_clientCode.html;1;0;0
22724;54356_in;54356;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;54356_clientCode.html;1;0;0
22725;54355_in;54355;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;54355_clientCode.html;1;0;0
22726;54354_in;54354;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;54354_clientCode.html;1;0;0
22727;54353_in;54353;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;54353_clientCode.html;1;0;0
22728;54352_in;54352;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;54352_clientCode.html;1;0;0
22729;54351_in;54351;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;54351_clientCode.html;1;0;0
22730;54350_in;54350;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;54350_clientCode.html;1;0;0
22731;54349_in;54349;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;54349_clientCode.html;1;0;0
22732;54348_in;54348;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;54348_clientCode.html;1;0;0
22733;54347_in;54347;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;54347_clientCode.html;1;0;0
22734;54346_in;54346;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;54346_clientCode.html;1;0;0
22735;54345_in;54345;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;54345_clientCode.html;1;0;0
22736;54344_in;54344;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;54344_clientCode.html;1;0;0
22737;54343_in;54343;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;54343_clientCode.html;1;0;0
22738;54342_in;54342;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;54342_clientCode.html;1;0;0
22739;54341_in;54341;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;54341_clientCode.html;1;0;0
22740;54277_in;54277;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;54277_clientCode.html;1;0;0
22741;54271_in;54271;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;54271_clientCode.html;1;0;0
22742;54270_in;54270;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;54270_clientCode.html;1;0;0
22743;54268_in;54268;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;54268_clientCode.html;1;0;0
22744;54267_in;54267;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;54267_clientCode.html;1;0;0
22745;54266_in;54266;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;54266_clientCode.html;1;0;0
22746;54265_in;54265;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;54265_clientCode.html;1;0;0
22747;54263_in;54263;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;54263_clientCode.html;1;0;0
22748;54260_in;54260;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;54260_clientCode.html;1;0;0
22749;54259_in;54259;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;54259_clientCode.html;1;0;0
22750;54247_in;54247;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;54247_clientCode.html;1;0;0
22751;54246_in;54246;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;54246_clientCode.html;1;0;0
22752;54244_in;54244;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;54244_clientCode.html;1;0;0
22753;54243_in;54243;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;54243_clientCode.html;1;0;0
22754;54232_in;54232;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;54232_clientCode.html;1;0;0
22755;53909_in;53909;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;53909_clientCode.html;1;0;0
22756;53762_in;53762;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;53762_clientCode.html;1;0;0
22757;53379_in;53379;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;53379_clientCode.html;1;0;0
22758;53378_in;53378;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;53378_clientCode.html;1;0;0
22759;53377_in;53377;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;53377_clientCode.html;1;0;0
22760;53376_in;53376;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;53376_clientCode.html;1;0;0
22761;53374_in;53374;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;53374_clientCode.html;1;0;0
22762;53373_in;53373;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;53373_clientCode.html;1;0;0
22763;53372_in;53372;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;53372_clientCode.html;1;0;0
22764;53371_in;53371;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;53371_clientCode.html;1;0;0
22765;53370_in;53370;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;53370_clientCode.html;1;0;0
22766;53369_in;53369;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;53369_clientCode.html;1;0;0
22767;53368_in;53368;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;53368_clientCode.html;1;0;0
22768;53367_in;53367;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;53367_clientCode.html;1;0;0
22769;53366_in;53366;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;53366_clientCode.html;1;0;0
22770;53365_in;53365;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;53365_clientCode.html;1;0;0
22771;53364_in;53364;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;53364_clientCode.html;1;0;0
22772;53363_in;53363;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;53363_clientCode.html;1;0;0
22773;53362_in;53362;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;53362_clientCode.html;1;0;0
22774;52987_in;52987;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;52987_clientCode.html;1;0;0
22775;52473_in;52473;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;52473_clientCode.html;1;0;0
22776;52465_in;52465;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;52465_clientCode.html;1;0;0
22777;52464_in;52464;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;52464_clientCode.html;1;0;0
22778;52463_in;52463;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;52463_clientCode.html;1;0;0
22779;52461_in;52461;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;52461_clientCode.html;1;0;0
22780;52460_in;52460;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;52460_clientCode.html;1;0;0
22781;52431_in;52431;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;52431_clientCode.html;1;0;0
22782;52430_in;52430;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;52430_clientCode.html;1;0;0
22783;52429_in;52429;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;52429_clientCode.html;1;0;0
22784;52427_in;52427;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;52427_clientCode.html;1;0;0
22785;52426_in;52426;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;52426_clientCode.html;1;0;0
22786;52424_in;52424;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;52424_clientCode.html;1;0;0
22787;52423_in;52423;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;52423_clientCode.html;1;0;0
22788;52422_in;52422;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;52422_clientCode.html;1;0;0
22789;52420_in;52420;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;52420_clientCode.html;1;0;0
22790;52419_in;52419;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;52419_clientCode.html;1;0;0
22791;52418_in;52418;2020-10-28 08:21:43.491696;2020-11-22 13:08:27.740558;52418_clientCode.html;1;0;0
